,rank 4,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
307,0.0611111111111111,0.0611111111111111,0.0611111111111111,0.0033333333333333327,0.0033333333333333327,0.0033333333333333327,0.0033333333333333327,0.0033333333333333327,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.0011111111111111135,0.001111111111111111
311,0.0750124146492861,0.0750124146492861,0.0750124146492861,0.054425822470515195,0.04332091868404714,0.04332091868404714,0.04332091868404714,0.04332091868404714,0.04332091868404714,0.04332091868404714,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818,0.02193202979515818
312,0.005752848390926622,0.003036696074670775,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658,0.0014153159501996658
313,0.10334879949593223,0.10334879949593223,0.10334879949593223,0.07973352753931229,0.07388522222479693,0.07388522222479693,0.07388522222479693,0.06472420614568875,0.03161488532136414,0.025949903055094925,0.025949903055094925,0.025949903055094925,0.025949903055094925,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656
316,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.04269830559304244,0.033439046333783196,0.033439046333783196,0.033439046333783196,0.033439046333783196,0.033439046333783196,0.033439046333783196,0.033439046333783196,0.033439046333783196,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936,0.024666366771629936
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.016270453843778954,0.016270453843778954,0.016270453843778954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0037735849056603765,0.0037735849056603765,0.0037735849056603765,0.0037735849056603765,0.0037735849056603765,0.0037735849056603765,0.0037735849056603765,0.0037735849056603765,0.0017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.026517668378133435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.040699690402476785,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.026291021671826648,0.022330237358101163,0.022330237358101163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.07435626124250566,0.07435626124250566,0.04270288917590276,0.04270288917590276,0.04270288917590276,0.04270288917590276,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.010382092423619635,0.010382092423619635,0.010382092423619635,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898
377,0.009000000000000005,0.009000000000000005,0.009000000000000005,0.0050000000000000044,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0,0.0,0.0
383,0.015698649432858765,0.015698649432858765,0.015698649432858765,0.015698649432858765,0.015698649432858765,0.015698649432858765,0.015698649432858765,0.015698649432858765,0.015698649432858765,0.015698649432858765,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05
384,0.012942600311333263,0.012942600311333263,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811,0.012920181495186811
385,0.004054317705722094,0.004054317705722094,0.004054317705722094,0.004054317705722094,0.004054317705722094,0.004054317705722094,0.004054317705722094,0.004054317705722094,0.004054317705722094,0.004054317705722094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.03737261308965893,0.03737261308965893,0.004675041452930864,0.004675041452930864,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616,0.0033688431897227616
387,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.010129140003034998,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214
388,0.04174542661639436,0.04174542661639436,0.04174542661639436,0.04174542661639436,0.03916997595754481,0.03916997595754481,0.03916997595754481,0.03916997595754481,0.03916997595754481,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.03294606247556684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.06554205988720785,0.06554205988720785,0.01885091252051596,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.01207275344868447,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672
391,0.06860840902396806,0.06860840902396806,0.03625004163684287,0.03625004163684287,0.03625004163684287,0.03603933965076986,0.03603933965076986,0.03603933965076986,0.03603933965076986,0.03603933965076986,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365,0.01301605569771365
392,0.03974292005621656,0.03974292005621656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.058340514509159246,0.058340514509159246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.016517431386419562,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.0003744978705378793,0.0003744978705378793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4537,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4538,0.060033412815354764,0.060033412815354764,0.060033412815354764,0.060033412815354764,0.060033412815354764,0.060033412815354764,0.060033412815354764,0.060033412815354764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0.06499999999999999,0.06499999999999999,0.06499999999999999,0.06,0.045000000000000026,0.03500000000000001,0.03500000000000001,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.06020408163265305,0.06020408163265305,0.022959183673469382,0.022959183673469382,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609
