,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
1491,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869,0.00016835016835017869
1492,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726,0.004713804713804726
1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,0.0028277378097522066,0.0028277378097522066,0.0028277378097522066,0.0028277378097522066,0.0028277378097522066,0.0028277378097522066,0.0028277378097522066,0.0028277378097522066,0.0028277378097522066,0.0028277378097522066,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841,0.00206807190062841
1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,0.015488863870742033,0.015488863870742033,0.009266577704798606,0.009266577704798606,0.005937368369800855,0.0058034995612332475,0.0058034995612332475,0.0058034995612332475,0.0058034995612332475,0.0058034995612332475,0.0058034995612332475,0.0058034995612332475,0.0058034995612332475,0.0058034995612332475,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0009761575326089345,0.0,0.0
1497,0.0198608987316829,0.0198608987316829,0.00863837960750144,0.00863837960750144,0.00863837960750144,0.00863837960750144,0.00863837960750144,0.00863837960750144,0.00863837960750144,0.00863837960750144,0.002812016162236885,0.001698106678774877,0.001698106678774877,0.001698106678774877,0.001698106678774877,0.001698106678774877,0.001698106678774877,0.001698106678774877,0.001698106678774877,0.001698106678774877,0.001698106678774877,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001146906013969681,0.001146906013969681,0.001146906013969681,0.001146906013969681,0.001146906013969681,0.001146906013969681,0.001146906013969681,0.001146906013969681,0.001146906013969681
1498,0.020256147540983593,0.020256147540983593,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0169398907103826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152
1500,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152,0.007142857142857152
1501,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.008092364441804521,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276
1506,0.018928571428571406,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142,0.003392857142857142
1507,0.00918664244495734,0.00918664244495734,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.002026846632643905,0.0009472259810554759,0.0009472259810554759,0.0009472259810554759,0.0009472259810554759,0.000270087901666851,0.000270087901666851,0.000270087901666851,0.000270087901666851,0.000270087901666851,0.000270087901666851,0.000270087901666851,0.000270087901666851,0.000270087901666851
1508,0.03819625791076381,0.03819625791076381,0.026293157497694924,0.026293157497694924,0.026293157497694924,0.026293157497694924,0.026293157497694924,0.026293157497694924,0.026293157497694924,0.026293157497694924,0.026293157497694924,0.026293157497694924,0.026293157497694924,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.009936165486116075,0.009936165486116075,0.009936165486116075,0.009936165486116075,0.009936165486116075,0.009936165486116075
1510,0.015528052033129,0.015528052033129,0.015528052033129,0.015528052033129,0.008941309354837043,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.005623664467424697,0.0018538231975834402,0.0018538231975834402,0.0018538231975834402,0.0018538231975834402,0.0018538231975834402,0.0018538231975834402,0.0018538231975834402,0.0018538231975834402
1511,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.028325123152709353,0.026246973365617432,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645
1512,0.03434542046158928,0.03012059116611948,0.03012059116611948,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335,0.0038267415890609335
1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,0.04657196798352647,0.04657196798352647,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096,0.02136271036337096
1520,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564,0.0027989417989418564
1523,0.008109126984126983,0.008109126984126983,0.008109126984126983,0.008109126984126983,0.008109126984126983,0.008109126984126983,0.008109126984126983,0.008109126984126983,0.008109126984126983,0.008109126984126983,0.008109126984126983,0.008109126984126983,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187,0.007142857142857187
1524,0.012380952380952381,0.012380952380952381,0.012380952380952381,0.012380952380952381,0.012380952380952381,0.012380952380952381,0.012380952380952381,0.012380952380952381,0.012380952380952381,0.012380952380952381,0.012142857142857177,0.012142857142857177,0.012142857142857177,0.012142857142857177,0.012142857142857177,0.009761904761904777,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,0.36612525271831264,0.3022196539377685,0.3022196539377685,0.3022196539377685,0.3022196539377685,0.3022196539377685,0.2983071007136423,0.2983071007136423,0.2983071007136423,0.2983071007136423,0.2534756847121798,0.1054620074557111,0.1054620074557111,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669
1529,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347
1530,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.0,0.0
1535,0.028624453040204223,0.028624453040204223,0.028624453040204223,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.021831626035105522,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.0,0.0,0.0
1540,0.061045622061588534,0.061045622061588534,0.061045622061588534,0.061045622061588534,0.061045622061588534,0.061045622061588534,0.061045622061588534,0.061045622061588534,0.061045622061588534,0.006495294414002095,0.006495294414002095,0.006495294414002095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.039781913713733574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.04427389458214487,0.022264250286387954,0.022264250286387954,0.00766001496235974,0.00766001496235974,0.00766001496235974,0.00766001496235974,0.00766001496235974,0.00766001496235974,0.00766001496235974,0.00766001496235974,0.00766001496235974,0.00766001496235974
1544,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972
1545,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03749972415305153,0.03749972415305153,0.03749972415305153,0.03749972415305153,0.03749972415305153,0.03749972415305153,0.03749972415305153,0.03749972415305153,0.03749972415305153,0.03749972415305153,0.03749972415305153,0.03749972415305153,0.03749972415305153,0.027459211068731337,0.027459211068731337,0.027459211068731337,0.027459211068731337,0.027459211068731337,0.027459211068731337
1546,0.02952478065353592,0.02952478065353592,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.015436455692431073,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787,0.012620916811577787
1547,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694,0.0010018962446912694
1548,0.05642851721740233,0.05642851721740233,0.05642851721740233,0.05642851721740233,0.05642851721740233,0.05642851721740233,0.05642851721740233,0.05642851721740233,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04524155809819913,0.04472610449326814,0.04472610449326814,0.04472610449326814,0.04472610449326814,0.04472610449326814,0.04472610449326814,0.04472610449326814,0.04472610449326814,0.04472610449326814,0.04472610449326814,0.04472610449326814
1549,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.020693091773710814,0.015329583243178735,0.015329583243178735,0.015329583243178735,0.015329583243178735,0.015329583243178735,0.015329583243178735,0.015329583243178735,0.015329583243178735,0.015329583243178735,0.013134998679565357,0.013134998679565357,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.0,0.0
1551,0.026943837837020146,0.026943837837020146,0.026943837837020146,0.026943837837020146,0.026943837837020146,0.026943837837020146,0.026943837837020146,0.026943837837020146,0.026943837837020146,0.026943837837020146,0.026943837837020146,0.026943837837020146,0.026943837837020146,0.017076710591433897,0.017076710591433897,0.017076710591433897,0.017076710591433897,0.017076710591433897,0.017076710591433897,0.017076710591433897,0.017076710591433897,0.017076710591433897,0.017076710591433897,0.017076710591433897,0.017076710591433897,0.017076710591433897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369,0.006415802780068369
1553,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895,0.0040179661683993895
1554,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434,0.014799370292585434
1555,0.020683792397731715,0.020683792397731715,0.020683792397731715,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.013874940668185398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676,0.002183351224247676
1558,0.019308150183150186,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868,0.012096153846153868
1560,0.0010607294562604251,0.0010607294562604251,0.0010607294562604251,0.0010607294562604251,0.0010607294562604251,0.0010607294562604251,0.0010607294562604251,0.0010607294562604251,0.0010607294562604251,0.0010607294562604251,0.0007276848313978873,0.0007276848313978873,0.0007276848313978873,0.0007276848313978873,0.0007276848313978873,0.0007276848313978873,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146
