,rank 4,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
832,0.07473178994918128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.0068530676509424016,0.008746156906762255,0.008746156906762255,0.008746156906762255,0.008746156906762255,0.008746156906762255,0.008746156906762255,0.008746156906762255,0.008746156906762255,0.008118775629528036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,0.09188311688311687,0.07759740259740264,0.07597402597402593,0.07597402597402593,0.07597402597402593,0.07597402597402593,0.07597402597402593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,0.028577124629756243,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002
841,0.011587622570897627,0.008681628403881016,0.008681628403881016,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.007749902204921216,0.007749902204921216,0.007749902204921216,0.007749902204921216,0.007749902204921216,0.007749902204921216,0.007539811228202915,0.007539811228202915,0.007383412872675006,0.007383412872675006,0.007383412872675006,0.007383412872675006,0.007383412872675006,0.007383412872675006,0.007383412872675006,0.007383412872675006,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642
845,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,0.002001412626256638,8.124461905975601e-05,8.124461905975601e-05,8.124461905975601e-05,8.124461905975601e-05,8.124461905975601e-05,8.124461905975601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,0.004712634466666199,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993,0.0014425498240148993
849,0.01301070107010699,0.003020002000199973,0.003020002000199973,0.003020002000199973,0.003020002000199973,0.003020002000199973,0.003020002000199973,0.003020002000199973,0.003020002000199973,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733,0.0009999999999999733
851,0.025714285714285717,0.025714285714285717,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907,0.006904761904761907
853,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.01921553573889248,0.015795881808696982,0.015795881808696982,0.015795881808696982,0.015795881808696982,0.015795881808696982,0.015795881808696982,0.015795881808696982,0.015795881808696982,0.015795881808696982,0.015795881808696982,0.006693340420086999,0.006693340420086999,0.006693340420086999,0.006693340420086999,0.006693340420086999,0.006693340420086999,0.006693340420086999,0.006693340420086999,0.006693340420086999
855,0.019664502164502162,0.017038239538239533,0.013553391053391027,0.013553391053391027,0.013553391053391027,0.013553391053391027,0.013553391053391027,0.013553391053391027,0.013553391053391027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,0.00457380457380463,0.0071379071379071846,0.00457380457380463,0.00457380457380463,0.00457380457380463,0.00457380457380463,0.00457380457380463,0.00457380457380463,0.00457380457380463,0.00457380457380463,0.00457380457380463,0.003118503118503091,0.003118503118503091,0.003118503118503091,0.003118503118503091,0.003118503118503091,0.003118503118503091,0.003118503118503091,0.003118503118503091,0.003118503118503091,0.003118503118503091,0.003118503118503091,0.003118503118503091,0.003118503118503091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,0.028062678062678093,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.006099033816425126,0.00462962962962965,0.00462962962962965,0.00462962962962965,0.00462962962962965,0.00462962962962965,0.00462962962962965,0.00462962962962965,0.00462962962962965,0.00462962962962965
866,0.004088515233093518,0.004088515233093518,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985,0.0012195554987411985
869,0.03383750072856562,0.01398373640597081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641,0.01414738792341641
871,0.00467600108225108,0.00467600108225108,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.0010436958874460167,0.00025365259740262047,0.00025365259740262047,0.00025365259740262047,0.00025365259740262047,0.00025365259740262047,0.00025365259740262047,0.00025365259740262047,0.00025365259740262047,0.00025365259740262047
873,0.05631064337960895,0.016080758322137678,0.016080758322137678,0.016080758322137678,0.016080758322137678,0.016080758322137678,0.016080758322137678,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069,0.003448275862069
877,0.04655718677457807,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.004347826086956497,0.003043896522157391,0.003043896522157391,0.003043896522157391,0.003043896522157391,0.003043896522157391,0.003043896522157391,0.003043896522157391,0.003043896522157391,0.003043896522157391,0.003043896522157391,0.003043896522157391
879,0.021695039932744895,0.010256410256410291,0.010256410256410291,0.010256410256410291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,0.029887154861944765,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.02988715486194476,0.01980552220888354,0.01980552220888354,0.01980552220888354,0.01980552220888354,0.01980552220888354,0.01980552220888354,0.01980552220888354,0.01980552220888354,0.01980552220888354,0.01980552220888354,0.01980552220888354,0.01980552220888354,0.01788555422168869,0.01788555422168869,0.01788555422168869,0.01788555422168869,0.01788555422168869,0.01788555422168869,0.01788555422168869
888,0.028839612768184225,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.01923827223196969,0.009991881367931832,0.009991881367931832,0.009991881367931832,0.009991881367931832,0.009991881367931832,0.009991881367931832,0.009991881367931832,0.0010359913196047732,0.0010359913196047732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.00740740740740739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0.00681818181818189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.06931012250161189,0.06931012250161189,0.06931012250161189,0.0586073500967117,0.0586073500967117,0.0586073500967117,0.0586073500967117,0.05589941972920704,0.045067698259187605,0.045067698259187605,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.023662153449387716,0.013410702772405024,0.013410702772405024,0.013410702772405024,0.013410702772405024,0.013410702772405024,0.013410702772405024,0.013410702772405024,0.013410702772405024,0.013410702772405024,0.013410702772405024
903,0.02070557354353507,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016,0.0003821399839099016
904,0.007102841136454596,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949,0.0010604241696678949
